time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,Component A to Reactor,Component B to Reactor,Component C to Reactor,Component D to Reactor,Component E to Reactor,Component F to Reactor,Component A in Purge,Component B in Purge,Component C in Purge,Component D in Purge,Component E in Purge,Component F in Purge,Component G in Purge,Component H in Purge,Component D in Product,Component E in Product,Component F in Product,Component G in Product,Component H in Product,disturbance_id
0.5,0.26686456818588844,3663.5934973460744,4486.766899105171,9.239402563659926,31.980500656189136,47.62082643474883,2801.1533099539975,64.81140680390043,122.89682774595613,0.22183353988807042,91.71928573982711,49.59068316718896,2706.8660052185146,25.04654254977394,49.076877430928704,3327.19975553048,23.09958365540668,66.57556742208787,5.210923370965182,278.7936206257387,102.44555425520795,92.01398439845994,32.4843992327321,14.8033242424429,18.96662535757675,6.03639026510918,17.08045204140565,4.051058706938988,32.95547633527778,21.84674470534806,13.312515066176106,1.0605776524287724,16.265864358058785,5.371327471551295,6.594187970072611,3.2363614393801208,0.013880210970980564,0.5918040818917856,0.1949669780133702,53.13308875611797,43.8811081258616,0
0.55,0.2670059334412444,3600.81260844289,4448.830702192264,9.23387876702889,32.13461578723025,47.095514214641796,2802.0353489196877,65.05868842632664,122.8957657850392,0.22247731585392022,91.78420500028074,49.77184925593545,2707.0634987116837,25.2701773180304,51.60988883852717,3327.5833361809646,22.915610494323317,66.58632509786167,6.613579616789522,279.1713186854525,102.44843682563445,92.22489318419042,32.428516425395266,14.834085780836613,19.1126134403282,6.023442551964321,17.22165119319528,4.08652696470473,32.62917049705179,21.831414519785028,13.156499808821515,0.9536335851600817,16.00960721612557,5.396198471690869,6.625042448245614,3.1936501628674563,0.013880210970980564,0.5918040818917856,0.1949669780133702,53.13308875611797,43.8811081258616,0
0.6,0.2677036322185532,3635.7058307323896,4410.186634768237,9.284811098709763,31.873789152000224,47.58725137244098,2801.3864377991667,64.97670829634349,122.88200617028494,0.22420953664738785,91.7498137446451,50.088298625039606,2706.5277866295837,25.48207436662379,50.50407410488598,3326.7067943882544,22.964461302295632,66.60735871441473,2.4325399913271375,278.6779542117795,102.46486230060587,91.9792326072459,32.428516425395266,14.834085780836613,19.1126134403282,6.023442551964321,17.22165119319528,4.08652696470473,32.62917049705179,21.831414519785028,13.156499808821515,0.9536335851600817,16.00960721612557,5.396198471690869,6.625042448245614,3.1936501628674563,0.013880210970980564,0.5918040818917856,0.1949669780133702,53.13308875611797,43.8811081258616,0
0.65,0.26937615123952874,3645.70924876651,4408.48206880281,9.116203992807225,32.66924208723636,47.29556579252188,2800.122082602486,65.18183317615357,122.90494086253419,0.2269427598193203,91.71356465304595,51.20262466737709,2705.5221676596984,25.446964042074924,49.23269257310433,3325.607555620758,22.930047058451773,66.5911289937405,5.000571399658262,279.012819452242,102.45210192486238,91.99196244580453,32.42403717766963,14.819309372971416,18.633481963737005,5.875191047829525,16.734434342676362,4.056144385518642,32.534906642167535,21.786887862178254,13.553483295816921,1.0454994837650133,16.12285644068947,5.412137278923237,6.684710952002784,3.2001069899796946,0.013880210970980564,0.5918040818917856,0.1949669780133702,53.13308875611797,43.8811081258616,0
0.7000000000000001,0.26967401628920834,3674.4433867983976,4427.729821166312,9.165694814609914,31.983658100441996,47.17388056498242,2799.190453132216,65.60059261336592,122.91469972533464,0.22324612553578116,91.67726427149844,48.08836214429393,2704.715709228403,24.99481773680131,50.25089865255599,3324.7345066195653,22.937740943008436,66.59649989471312,2.904313552077521,278.9402100942237,102.48111040723845,91.93044272413336,32.42403717766963,14.819309372971416,18.633481963737005,5.875191047829525,16.734434342676362,4.056144385518642,32.534906642167535,21.786887862178254,13.553483295816921,1.0454994837650133,16.12285644068947,5.412137278923237,6.684710952002784,3.2001069899796946,0.013880210970980564,0.5918040818917856,0.1949669780133702,53.13308875611797,43.8811081258616,0
0.75,0.26480357477815886,3660.7586093137265,4470.5481428289395,9.219432879886373,31.96249970756366,47.433148472927215,2798.9963927936956,64.94141752431237,122.92138089176595,0.22121079040584682,91.76350221177921,50.54294510830972,2704.592388201904,25.125205732052194,50.05774834267833,3324.6520221978017,22.96914000784945,66.60340202098484,4.717881178330777,279.0508434344526,102.4643421550163,91.94969671975402,32.30855230934669,14.825560369369235,18.160764176694364,6.162985847719709,16.330140444602655,4.0354134684483975,32.7002184471737,21.75356594006591,13.384602466062482,0.7963632978193015,16.279633893883215,5.392314793046804,6.643188387262209,3.2484024734212595,0.004109700384965915,0.5588375068523674,0.1921627080023687,54.3181524153052,43.676211629705165,0
0.8,0.26728785613275313,3649.5655981222653,4457.4654950481345,9.235030117766945,32.099623998711216,47.428253970408946,2799.412773447781,64.33148726688886,122.90422847134741,0.21848296438050585,91.77111562418897,49.72106708241925,2704.738494851823,25.047896226336917,49.20763182734491,3324.45489037139,22.923214130633955,66.58763025418487,4.165701233206793,278.80497051524077,102.45189343651349,92.20565737973766,32.30855230934669,14.825560369369235,18.160764176694364,6.162985847719709,16.330140444602655,4.0354134684483975,32.7002184471737,21.75356594006591,13.384602466062482,0.7963632978193015,16.279633893883215,5.392314793046804,6.643188387262209,3.2484024734212595,0.004109700384965915,0.5588375068523674,0.1921627080023687,54.3181524153052,43.676211629705165,0
0.85,0.26045432011421815,3665.069100492375,4417.475985543679,9.138896278214174,32.29368805591909,47.28992155031079,2799.3404730189095,65.17432221083862,122.89898241079914,0.21669188328124842,91.78697050392681,47.866369114984515,2704.9200723196227,25.634420135625724,49.630844077781745,3324.747589402582,22.915747685764952,66.58681031767733,4.703124231819821,278.62054029711527,102.42824561252591,92.03597969092878,32.6531470304949,14.881360051531178,18.958482424833047,5.923480495970183,16.70290235817442,4.030436178513147,32.57618899437971,21.83055387697495,13.053211866024652,0.8976927925402779,16.24510729808589,5.35329881983361,6.685845812596827,3.3046661083837354,0.004109700384965915,0.5588375068523674,0.1921627080023687,54.3181524153052,43.676211629705165,0
0.9,0.2559733391056488,3646.297145792708,4452.583930919557,9.211371837926194,32.34113386509837,46.94594766147823,2799.249820386462,65.09457400901975,122.89839720343303,0.21325259584614714,91.73680632643539,50.17886575918063,2704.7087753039705,25.16093251776071,48.274943680544034,3324.907785985439,22.95114426507707,66.560205825624,4.190030879519451,278.9939976637374,102.45260431151476,92.16533208716208,32.6531470304949,14.881360051531178,18.958482424833047,5.923480495970183,16.70290235817442,4.030436178513147,32.57618899437971,21.83055387697495,13.053211866024652,0.8976927925402779,16.24510729808589,5.35329881983361,6.685845812596827,3.3046661083837354,0.004109700384965915,0.5588375068523674,0.1921627080023687,54.3181524153052,43.676211629705165,0
0.9500000000000001,0.25863249723169374,3643.073759087918,4422.571348634782,9.222213663072692,32.017583242014126,47.28397301657997,2800.238733353061,65.71688383885521,122.90735838382382,0.21528937305156487,91.80071233648917,50.83701237981156,2705.031933765665,25.271395183311306,49.99651781129304,3325.7118516047244,22.891921405622167,66.5863191999831,4.624099935698163,278.91755220329486,102.4576588753263,91.99307422968423,31.917060383033295,14.688937514801871,18.506774181390377,6.00751006665509,16.520794777511053,4.00418633560229,32.57898758693933,21.805955273891456,13.353369969035587,0.9489908818780682,15.894125849969836,5.414435897865361,6.5868582961894075,3.187588041268674,0.004109700384965915,0.5588375068523674,0.1921627080023687,54.3181524153052,43.676211629705165,0
1.0,0.2609670785574581,3641.1841529204903,4447.524170586318,9.079225643312924,32.51547626672638,47.294815897043286,2799.455608422465,64.85704641996776,122.9091780608829,0.2146806705312075,91.72939528108367,49.39568350814779,2705.103187217895,25.243847301111746,50.743327971435555,3324.5423519439064,23.020573881961916,66.58485008796892,5.309673817220011,278.9356236512181,102.47300166624393,91.98127081428008,31.917060383033295,14.688937514801871,18.506774181390377,6.00751006665509,16.520794777511053,4.00418633560229,32.57898758693933,21.805955273891456,13.353369969035587,0.9489908818780682,15.894125849969836,5.414435897865361,6.5868582961894075,3.187588041268674,0.013206603844368869,0.5712677900489581,0.18590683953070583,53.56009689710733,44.51080005860095,0
1.05,0.25852907633587113,3653.1623336743087,4433.761903240012,9.192529669132831,32.34960656392985,47.008898957825366,2799.7485635272,65.0068746908617,122.8960891262976,0.21160274249020777,91.72370025168559,50.60674805211555,2704.660667293415,25.263862671307542,49.5358997328228,3325.157125972997,22.805320372095753,66.56440226212044,3.422296505554115,278.96260945637584,102.49444086534393,92.10185593343238,32.31902009337963,14.794621492191451,19.13302372943247,5.879734004857846,16.60252239567195,4.065651937249176,32.889557037119545,21.804429445546553,13.183219187416318,0.8347612981428641,16.365133416082603,5.394810300467201,6.668033006501925,3.255499802223345,0.013206603844368869,0.5712677900489581,0.18590683953070583,53.56009689710733,44.51080005860095,0
1.1,0.26018950633417093,3641.0681958534515,4431.4233661280305,9.258111117302724,32.12468751452407,47.5361202388778,2799.8146397374317,65.19384754342927,122.89972884466094,0.21256433858208532,91.73855616316744,50.68245031609253,2705.0913848184346,25.03560106818035,51.71396107677214,3325.659893838431,22.912141749648104,66.58666011602824,3.8639123821052737,278.672040483569,102.4510070609171,92.12747877790785,32.31902009337963,14.794621492191451,19.13302372943247,5.879734004857846,16.60252239567195,4.065651937249176,32.889557037119545,21.804429445546553,13.183219187416318,0.8347612981428641,16.365133416082603,5.394810300467201,6.668033006501925,3.255499802223345,0.013206603844368869,0.5712677900489581,0.18590683953070583,53.56009689710733,44.51080005860095,0
1.1500000000000001,0.26393631935464745,3655.2095126415365,4425.393475489372,9.17100713862691,32.18629092289226,47.661913509215246,2800.065520957878,64.83501767142964,122.90545056485661,0.20851518682839712,91.75877485862169,49.3204495864036,2705.985311354826,25.26923467556024,49.73032882833984,3325.930727682968,22.944390073617473,66.59454911147647,6.826724020102956,278.52803498148114,102.47032908240787,91.9778418130935,31.547171780025423,15.044470599041542,18.59512594049294,5.985475073297663,16.94763407053183,4.027762379719829,32.7337870962447,21.682255989095793,13.315061114723253,0.8174983523222068,16.235832153734037,5.3859910529537975,6.615262077049716,3.265728412332144,0.013206603844368869,0.5712677900489581,0.18590683953070583,53.56009689710733,44.51080005860095,0
1.2,0.2658590507403861,3653.3235136726175,4409.495177776264,9.146059866587109,32.15339211317381,47.218787714248684,2799.6533479668074,64.85164127010324,122.87572515758951,0.2079344372473536,91.76523768757018,49.23877564487777,2705.3931202339827,25.30638987502348,49.779697054149906,3325.267478015688,22.91655635522745,66.58113820435774,3.8018455114000114,279.02288366084014,102.45411153694091,92.17713914712373,31.547171780025423,15.044470599041542,18.59512594049294,5.985475073297663,16.94763407053183,4.027762379719829,32.7337870962447,21.682255989095793,13.315061114723253,0.8174983523222068,16.235832153734037,5.3859910529537975,6.615262077049716,3.265728412332144,0.013206603844368869,0.5712677900489581,0.18590683953070583,53.56009689710733,44.51080005860095,0
1.25,0.2674092726089362,3665.4615554642405,4456.118452423317,9.308259397025449,32.076540353257435,46.89016368969228,2799.386156049302,64.78022846922352,122.90117466794679,0.2140619602772347,91.74714669721396,49.02340099037814,2705.3143292494556,25.204872830726377,51.65894078871734,3325.3576949639582,23.02425724098707,66.61603333428911,3.7365438075720894,278.7148164457922,102.43824444030373,91.92077100573043,32.17196206703359,14.91838169352125,18.81070224456303,6.032823128633115,16.14887506796052,4.084352560910829,32.38228289226953,21.78645813535467,13.077400846770047,0.7494941164206581,16.01440709488144,5.408770924325376,6.543792445305327,3.2288120557209194,-0.0020979296216713673,0.5678722995247266,0.1672037293833249,53.44488089331943,43.96690929909748,0
1.3,0.26725175202845847,3659.435812973902,4416.164362645006,9.300924747160575,32.15350470721694,47.53068933001065,2800.6113317824434,64.77926101710753,122.90823216295965,0.2120125044611351,91.78331784673595,49.78701860199106,2706.055092615827,25.381258184263665,51.78248959929275,3326.7602264857883,22.919012062687674,66.5939926433153,4.909110920928162,278.84960033014653,102.4579461154976,92.2181618465709,32.17196206703359,14.91838169352125,18.81070224456303,6.032823128633115,16.14887506796052,4.084352560910829,32.38228289226953,21.78645813535467,13.077400846770047,0.7494941164206581,16.01440709488144,5.408770924325376,6.543792445305327,3.2288120557209194,-0.0020979296216713673,0.5678722995247266,0.1672037293833249,53.44488089331943,43.96690929909748,0
1.35,0.2675616788774699,3641.695337835756,4406.009453522977,9.209665475830523,32.24992139532078,47.77051688413396,2800.792160688529,65.94813585930768,122.89962482700854,0.21347114498290504,91.79034874520426,51.72582668313517,2706.319051193417,25.162826081097762,51.382413009890236,3327.2509260085067,22.77400994602253,66.58337077033475,5.322015859049401,278.7749811078111,102.4651193209122,91.85476938558142,31.85495522220552,14.905019031656694,18.94896397452389,6.112138024240954,16.833967969276202,4.046938097260691,32.108764248880455,21.809088031886343,12.849268700248253,0.8136185690691031,16.331267779464127,5.369072942543895,6.646043653949388,3.262278034703891,-0.0020979296216713673,0.5678722995247266,0.1672037293833249,53.44488089331943,43.96690929909748,0
1.4000000000000001,0.26678621282840986,3633.5374467821393,4412.098420271935,9.179625141294464,32.025462743926376,47.44326686807167,2799.6410594641425,65.78671800577688,122.88898388239463,0.21166684208740208,91.6994298803941,48.336088351593446,2705.791839240561,25.222615367187803,49.616736108122296,3325.5645725521936,22.96252581512622,66.58007677840354,3.5781871634459534,278.8840951972243,102.48277107494808,92.15246871834627,31.85495522220552,14.905019031656694,18.94896397452389,6.112138024240954,16.833967969276202,4.046938097260691,32.108764248880455,21.809088031886343,12.849268700248253,0.8136185690691031,16.331267779464127,5.369072942543895,6.646043653949388,3.262278034703891,-0.0020979296216713673,0.5678722995247266,0.1672037293833249,53.44488089331943,43.96690929909748,0
1.45,0.26846633586328933,3648.0791581132803,4470.661130553671,9.261337373138975,32.356703444534,46.969708230608866,2800.0697694611067,65.8721457558444,122.90695871134503,0.2138032933160993,91.70586130777525,50.99478568639108,2705.1429291611817,25.016560038740735,48.75855240013426,3325.8182535265596,23.040425958187946,66.57810157223513,5.226156141601631,278.61892512372583,102.45192968437512,91.97027802948799,32.18822000010027,14.896805107544047,19.03099755020181,6.02482596797682,16.115992194745203,4.066855958617175,32.94372407622924,21.76577845735065,13.400588131755706,0.9777101198078625,16.104507537648598,5.406843998823739,6.617449833068032,3.2313471121224326,-0.0020979296216713673,0.5678722995247266,0.1672037293833249,53.44488089331943,43.96690929909748,0
1.5,0.2698512654746823,3651.7225345189463,4451.581502431042,9.321023466369262,32.311768449760436,47.278719242513965,2800.1031684779696,66.01477174902956,122.90121040354917,0.20880080807469395,91.77204620899035,50.45181867059646,2706.2665133151468,25.243477033967448,49.95380923613948,3325.867427753503,22.881807792083084,66.58650976822268,5.1240319134093,279.0233597683939,102.43461537173042,92.14908067034298,32.18822000010027,14.896805107544047,19.03099755020181,6.02482596797682,16.115992194745203,4.066855958617175,32.94372407622924,21.76577845735065,13.400588131755706,0.9777101198078625,16.104507537648598,5.406843998823739,6.617449833068032,3.2313471121224326,0.01469209109228024,0.5695522033959711,0.17238929592649993,53.264348950536366,43.55281660715794,0
1.55,0.27205111549176364,3668.480529452434,4416.506621020052,9.210450247217555,32.328240343146206,47.486473074276425,2800.143139224786,64.73486385740016,122.91101811601118,0.21084784538569415,91.7787813610342,49.229739057529734,2706.0967067028205,25.19429126349235,49.35662240757828,3325.949866413939,23.094562095159468,66.5953312205295,5.205230789871694,279.0413603395342,102.44217753676065,92.10761297168784,32.321696560274276,15.013316536103657,18.399293067613197,6.086772607426331,16.468339489179588,4.07097810840479,32.73955299938777,21.90881469921791,13.368314128205352,0.8274055680009629,16.25449020285818,5.390643307022793,6.630353544403479,3.2242507306145445,0.01469209109228024,0.5695522033959711,0.17238929592649993,53.264348950536366,43.55281660715794,0
1.6,0.27246695701230433,3653.16883856528,4462.764795850307,9.30817602279245,32.27077335152146,47.293617656330696,2799.1299169622166,65.2630543862384,122.90244331552312,0.2154464207339487,91.65351591149887,49.172538892660306,2704.4176197133015,25.160761352792917,48.39848697861936,3324.115980782894,23.043600351061823,66.58648521757581,4.5622062133991905,279.0019356035485,102.45217916523043,91.87329552347931,32.321696560274276,15.013316536103657,18.399293067613197,6.086772607426331,16.468339489179588,4.07097810840479,32.73955299938777,21.90881469921791,13.368314128205352,0.8274055680009629,16.25449020285818,5.390643307022793,6.630353544403479,3.2242507306145445,0.01469209109228024,0.5695522033959711,0.17238929592649993,53.264348950536366,43.55281660715794,0
1.6500000000000001,0.26600561032710573,3640.9181473168364,4445.825770120619,9.234836181187461,32.268040671714175,47.54151276474981,2799.188334239972,64.61780653383974,122.9074210027129,0.21405013469875414,91.69005452143976,51.02396862950756,2704.3494590643613,25.096289908663987,51.741686569550076,3325.2283459199557,22.847587188478254,66.55188793451059,4.585548857136843,278.9044370898682,102.46252421725443,92.02124378400273,32.00312185224086,14.813408526110068,18.500497908274678,6.057518316915036,16.729659874445563,4.052978782698823,32.64592656538791,21.815039416591667,13.429489401145842,1.020992474036766,15.966557227621461,5.444470450206685,6.522334588513416,3.197043310716203,0.01469209109228024,0.5695522033959711,0.17238929592649993,53.264348950536366,43.55281660715794,0
1.7,0.265344648191155,3661.708341533442,4412.062940360021,9.2500482014822,32.038021337479194,47.21448317477254,2800.652830072104,64.88107791705244,122.90213176563657,0.21224269930527292,91.77309410410605,50.729385682396575,2705.9837861404994,25.510862466102,49.01980631028191,3325.424092608212,22.978092280257822,66.54615193086101,3.288874642974694,278.82490012138186,102.43010563218384,92.06809937048405,32.00312185224086,14.813408526110068,18.500497908274678,6.057518316915036,16.729659874445563,4.052978782698823,32.64592656538791,21.815039416591667,13.429489401145842,1.020992474036766,15.966557227621461,5.444470450206685,6.522334588513416,3.197043310716203,0.01469209109228024,0.5695522033959711,0.17238929592649993,53.264348950536366,43.55281660715794,0
1.75,0.26181671098256765,3650.673390931294,4429.546792684929,9.271840568193277,32.17536259311745,47.44897130501814,2800.0678549911527,64.55971753922061,122.89316143709473,0.21116357561278704,91.69928741914418,49.92054778451133,2705.119373549774,25.28745298901821,49.55521967439473,3325.4415869645723,22.88756031566577,66.55566819040456,2.9114159463776677,278.7886240550536,102.41861700830678,91.856168213482,32.00577527991585,14.775237022970341,18.83341510272185,5.842729095066147,16.51552302742605,4.064553237366907,32.49783697089843,21.749440622692752,13.468174252678672,1.1341975727806477,15.835188012802874,5.437616477904445,6.590707453355262,3.354257278111408,0.017181091729620204,0.565815752069722,0.1989232375278794,53.261935492231856,43.45230656524048,0
1.8,0.26399601441523435,3648.31276575281,4430.9418444699895,9.326611768162817,31.956505936196834,47.24959576793884,2800.1871362512784,65.54884585728402,122.92596660676001,0.2113711111339925,91.7301968815813,49.95296034007906,2706.0026893914883,25.490185068518365,49.722674995231806,3325.659443396684,22.843506132784615,66.53270618351641,6.1102776499967675,279.1500974099291,102.42562573451939,92.2124289990366,32.00577527991585,14.775237022970341,18.83341510272185,5.842729095066147,16.51552302742605,4.064553237366907,32.49783697089843,21.749440622692752,13.468174252678672,1.1341975727806477,15.835188012802874,5.437616477904445,6.590707453355262,3.354257278111408,0.017181091729620204,0.565815752069722,0.1989232375278794,53.261935492231856,43.45230656524048,0
1.85,0.2621278336786205,3652.4447217615393,4375.950792614739,9.2128611937019,31.952888546969714,47.59048599746056,2800.2296762290275,64.38707226249927,122.89685435735264,0.21289102784661548,91.72548989875088,48.25049266760588,2705.858621784016,25.27813334598141,48.483050643006536,3326.6109163255524,22.755065819871447,66.56019870671058,4.688371148863108,279.17628641508446,102.44258130206944,92.0764236545059,32.01534741435691,14.893962894839222,18.931564902843526,6.029835475347997,16.473337923767428,4.0163559678090754,32.658547638951504,21.7319680654743,13.44038382143674,0.9663355666324397,16.40541595654933,5.411287100327513,6.625582731301355,3.3621990236452897,0.017181091729620204,0.565815752069722,0.1989232375278794,53.261935492231856,43.45230656524048,0
